elevation,depth,osmid,name,latitude,longitude
4.177390098571777,2.9234490394592285,4362728491,,19.04201287297898,72.87187144409667
4.444658756256104,1.2914857864379885,4366129964,,19.053750640683763,72.87241208350227
4.281217098236084,1.646803855895996,4366151372,Dattaram Lad Path (Kala Chowky Road),18.98858776537929,72.83348528594219
3.998828411102295,1.882495880126953,4366159084,Mohmad Shahid Marg,18.96895616552973,72.82492020669285
2.9818286895751958,2.6571998596191406,4366159084,,18.96937458225861,72.8254779300605
5.628019332885742,1.59055757522583,4366159084,,18.968607517544672,72.82665169022195
2.6442017555236816,3.0877528190612797,4366204695,Nanabhai Moos Marg,18.894440340621685,72.80875008622087
2.942776679992676,3.2109174728393555,4366204695,Nanabhai Moos Marg,18.89418773662286,72.80908451156598
5.9796462059021,3.509850025177002,4368929522,,19.17151051696448,72.96280637168339
5.9796462059021,3.7794671058654794,4368929522,,19.171343398108277,72.96286672583686
5.9796462059021,3.7794671058654794,4368929525,,19.17134177985966,72.96286572812996
5.318773746490479,4.656503200531006,4513730343,Javji Dadaji Marg,18.967910320309525,72.81445946141649
5.318773746490479,3.167171001434326,4513730343,,18.96793284597079,72.81465799093598
0.0,2.1593387126922607,4685195757,Danda Seaface Promenade,19.07814672244629,72.82234516643976
0.0,2.1593387126922607,4685195761,Danda Seaface Promenade,19.078180176762995,72.82236183012387
5.19847583770752,1.3000760078430176,4720749146,,19.056904353390163,72.93594510046854
4.071183204650879,1.3070721626281738,4791578646,,19.04676259066098,72.87692820264618
4.910270690917969,1.4794468879699707,4791578646,,19.042912327293624,72.86954447600812
5.855010032653809,1.9896259307861328,5242502020,Nathani Road,19.078807083181665,72.8898938633407
3.806498289108277,3.578401803970337,5279685268,East West Road No 3,19.10996265588749,72.83312380156413
4.330539226531982,1.25962495803833,5330411163,,18.98183994554342,72.847031527973
5.62901496887207,3.091628074645996,5349392408,Santa Cruz – Chembur Link Road Flyover,19.06545301577599,72.89891837967221
3.649590015411377,2.3447394371032715,5354533140,,19.010742773951065,72.8350229798031
5.774630546569824,1.9416728019714355,5369728221,,18.991241464124347,72.83409337035349
2.8788015842437744,1.5352160930633545,5369728221,,18.99006755348487,72.83441722646158
5.774630546569824,1.9416728019714355,5369728236,,18.99123633487371,72.83410879965186
3.2279210090637207,4.332746505737305,5470621261,Rajaram Bane Marg,19.09211441733471,72.917447449262
3.4387521743774414,1.3451757431030271,5624422771,,19.051529211338387,72.93725444134004
4.756724834442139,1.233304500579834,5841999703,Sion Panvel Highway,19.052685821546586,72.87982302920828
3.240415096282959,1.2536206245422363,5841999704,BKC - Eastern Express Highway Road,19.049698019820728,72.87095816573857
2.875957489013672,1.9683027267456052,5841999704,BKC - Eastern Express Highway Road,19.05052200463572,72.86982726331307
4.9240312576293945,3.306192398071289,5875787592,,19.15676569549536,72.94806955470591
5.025125026702881,1.2916479110717771,5890165449,Shivaji Nagar Road,19.061252785833965,72.84291156623115
0.5,2.0121288299560547,5896564331,Sant Dnyaneshwar Marg,19.070039186411247,72.85072099934074
1.9059356451034544,1.227690577507019,5896564331,Sant Dnyaneshwar Marg,19.07174065451982,72.84984036305997
4.079792499542236,3.308534622192383,5912237881,,19.055910965462694,72.92442973010151
3.829277992248535,1.8022541999816892,5912237881,,19.056388777860185,72.9246986461337
5.039717674255371,2.030411720275879,5912237881,,19.055420290913425,72.92479910117372
5.039717674255371,2.030411720275879,5912237883,,19.055460450991667,72.92471884817505
4.93527364730835,1.2998595237731934,5912237941,,19.051625390482677,72.9284732377274
0.9988688826560974,2.641211986541748,5912238098,,19.05319943348238,72.93131107279547
2.930958747863769,1.387592315673828,5912238098,,19.052182759055352,72.92993957694169
0.9988688826560974,2.641211986541748,5912238115,,19.053183030201144,72.93130779302129
3.390976428985596,2.849326610565185,5953011358,Senapati Bapat Marg,18.99606471554271,72.82626691496162
5.9796462059021,3.509850025177002,5969985435,,19.17152557780382,72.96276738934846
1.3590211868286133,2.541926145553589,6046553756,Santa Cruz – Chembur Link Road,19.07408927089408,72.8504596229297
3.681403160095215,1.4688692092895508,6046553756,Santa Cruz – Chembur Link Road,19.07406875442268,72.85242638647021
4.270644187927246,1.6324796676635742,6117628325,Avenue 3,19.0601472608847,72.86682884704572
3.5751545429229736,1.857606649398804,6117628326,,19.059508210758185,72.86658526327713
5.546903610229492,5.374825477600098,6136332320,Eastern Freeway,19.00618909087675,72.85631446783496
5.707637786865234,3.250340461730957,6165302128,,18.987953469364843,72.83031880965814
4.834476947784424,1.7293014526367188,6165302129,,18.988778835948875,72.83006706716166
3.698065042495728,2.869096040725708,6165604823,Senapati Bapat Marg,19.02543982407614,72.84562487608282
5.109158515930176,1.505697250366211,6165604835,Senapati Bapat Marg,19.03528940104949,72.84773615733369
3.78180193901062,3.799762010574341,6167532221,Dr Annie Besant Road,18.9928586424748,72.81439469373849
5.672979831695557,1.4502720832824707,6167532230,,18.95597108941684,72.81263405275409
4.801816940307617,2.225644111633301,6212373232,,19.007182277886542,72.83690737000414
4.801816940307617,4.909368515014648,6212373232,,19.007138333983505,72.8367163107413
4.801816940307617,4.909368515014648,6212373234,,19.00716934839085,72.83673633371696
4.339035987854004,2.467831611633301,6259250492,Eastern Express Highway,19.169902163623373,72.96722520499321
5.908599376678467,1.7581748962402344,6428522291,Senapati Bapat Marg,19.04151763859746,72.84599660197746
5.140906810760498,2.664463996887207,6428701793,,19.017279004794325,72.8391409051224
3.2251908779144287,1.4895789623260498,6429017348,,19.05849080061787,72.86191971668022
5.421212673187256,1.2887048721313477,6430084705,Senapati Bapat Marg,19.04042677691115,72.84657568456983
5.914172172546387,1.2225627899169922,6430487998,Swami Vivekanand Road,19.097116094300603,72.83952834700229
3.9671707153320312,4.111165046691895,6430758485,,19.070951132628004,72.87746189299406
4.623368263244629,1.962127685546875,6431009346,,19.018263259613228,72.85996396383682
5.734435081481934,1.8590435981750488,6431102517,,19.020245974212045,72.86075858892967
5.032041549682617,1.9626483917236328,6431102517,,19.019334202538765,72.86049532177194
4.185309886932373,2.75595760345459,6431154248,,19.06978785504508,72.88083217241349
3.535616636276245,1.6484496593475342,6431217710,Tajjushsharia Road,19.059510742652638,72.87792714382289
3.968543291091919,1.4310390949249268,6431316960,,19.067203348054413,72.89238590639576
3.9611527919769287,4.318564414978027,6431435287,,19.065793873055483,72.90904336762246
5.221481323242188,4.960092544555664,6435209454,Nehru Nagar Police Station Marg,19.05957616838583,72.88153629692253
5.583881855010986,2.201067924499512,6435209454,Nehru Nagar Police Station Marg,19.05982241116271,72.88187601583944
5.134625911712647,2.0875039100646973,6488603046,,19.070243059518283,72.84882365047515
4.528952121734619,2.19018030166626,6489764178,,19.058589664628865,72.84172378839058
4.528952121734619,2.19018030166626,6489764687,,19.05857594150223,72.84172074609467
5.760746955871582,1.567042350769043,6489866778,Gurunanak Marg,19.057368409255627,72.83858990115105
3.3943004608154297,1.355717658996582,6491549420,Lal Bahadur Shastri Marg,19.05003571363763,72.86495451885867
4.928689956665039,3.530611038208008,6494817881,Flyover,19.073161779083858,72.86816361583263
3.4857113361358643,1.8753116130828855,6494881117,Lal Bahadur Shastri Marg,19.05992498519588,72.8722663679627
3.137855052947998,1.5188441276550293,6494881118,Lal Bahadur Shastri Marg,19.058535387312872,72.87137748427149
4.468901634216309,1.7101755142211914,6495207979,,19.044867040433733,72.87239686902014
5.249545574188232,5.376121044158936,6495298575,,19.15205565196512,72.8433428637293
5.615520000457764,3.633049488067627,6507607047,Nanepada Road,19.1632939614566,72.9532320817374
4.801816940307617,2.6001768112182617,6552771618,,19.007013342681255,72.83672829756895
5.548336029052734,1.2767601013183594,6554805533,,19.14910447294629,72.84465212117424
5.548336029052734,1.2767601013183594,6554805545,,19.149115175804056,72.84463891216595
4.594545841217041,2.5335655212402344,6554805550,,19.150478003912824,72.84479450831327
5.472720623016357,1.8264188766479488,6554805556,,19.151533716806867,72.84529113649818
4.469398021697998,1.2366881370544434,6569150633,,19.041296318986507,72.87268967786261
3.10494065284729,1.4204871654510498,6571795845,Eastern Express Highway,19.06072426255432,72.89248993826472
5.789169788360596,1.9721693992614744,6571795846,,19.059270277113495,72.89021427361506
3.10494065284729,2.751603364944458,6573886332,,19.060511817803807,72.8926229329468
4.646594047546387,1.988026142120361,6574298837,Ramakant Deshmukh Marg,19.119118233899083,72.93589643629409
5.239245414733887,1.4645991325378418,6576183451,,19.076527770327047,72.89619051226838
5.112268924713135,1.5228195190429688,6576183451,,19.076856075600578,72.89644253147254
5.11886739730835,2.283602714538574,6580768156,Rafi Ahmed Kidwai Marg,18.995487079248683,72.85254643307982
4.240971088409424,1.3221540451049805,6581286689,Vasantdada Patil Marg,19.08469200146508,72.92065804464453
2.5282199382781982,1.9443309307098389,6583122230,,19.080482906528,72.91724012920821
4.463411808013916,1.5191354751586914,6598130893,Swami Vivekanand Road,19.09247338924754,72.83895198647933
4.301947116851807,4.462276935577393,6605148991,BMC Marg,19.139321033131072,72.82377330991282
5.807083606719971,2.185555458068848,6638816990,Santa Cruz Flyover,19.09099833129892,72.8439724617873
4.5688652992248535,2.062406063079834,6856544908,,19.009880224851536,72.82788589536705
4.452676773071289,3.064800262451172,6862284569,,19.025553642758084,72.84926905417916
3.998828411102295,1.882495880126953,6925978233,Mohmad Shahid Marg,18.96893504151583,72.82491351014691
5.600232124328613,2.3636574745178223,6926087400,,19.068721645814424,72.88554895003813
4.194170475006104,1.773787021636963,6926087426,,19.074227321029827,72.89373820309349
4.883324146270752,3.852114200592041,6926087442,Santa Cruz – Chembur Link Road,19.0658408624032,72.89120635059287
0.2858654260635376,2.9175734519958496,6926087442,,19.065366760793527,72.89273036638203
4.890739440917969,2.4885411262512207,6926138466,,19.060995853220494,72.84753466063066
5.79080867767334,1.415757179260254,6926279733,Kanzul Iman Road,19.07127225757412,72.86875687847167
3.490773200988769,6.24063777923584,7241399982,,19.13906425390733,72.7953984331023
2.6530489921569824,1.9918212890625,7241399982,,19.1393514315392,72.79509584449347
1.9067399501800537,1.4529399871826172,7241399986,,19.16351266014609,72.80387206029611
2.6530489921569824,1.9918212890625,7241399991,,19.13934532065793,72.79510230965329
3.490773200988769,6.24063777923584,7241399991,,19.139058092301568,72.79540484473267
5.027582168579102,2.4506664276123047,7241541991,Ramchandra Kharde Marg,19.138568493056184,72.80612354271958
4.719028472900391,2.4408421516418457,7271821079,,18.962945470946792,72.97029448325912
2.9115865230560303,2.121286153793335,7280008178,Mulund - Airoli Link Road,19.154151091373883,72.95907547505698
4.06187105178833,1.2908883094787598,7280044352,M D Keni Road,19.155911345498385,72.94948809211841
4.06187105178833,1.2908883094787598,7288662230,M D Keni Road,19.155922675744407,72.94951353367317
0.0,4.342765331268311,7298842017,Danda Boulevard,19.071189852298037,72.8221916129259
5.684563159942627,5.17343282699585,7298842024,Carter Road,19.06723232284238,72.82280807194917
4.200161933898926,2.772622585296631,7298842041,Carter Road,19.06290508338568,72.82256285298504
5.0058274269104,2.5105977058410645,7309530529,Cross Road Number 3,19.14311926577104,72.82178740647255
5.594231128692627,2.9380927085876465,7309530533,Cross Road No 1,19.141246296034776,72.8249241830539
4.399613857269287,1.4758710861206057,7309769042,,19.01274354172258,72.88761267898829
3.4765825271606445,1.4389734268188477,7333869151,,19.14780962145948,72.94812460699531
3.4765825271606445,1.4389734268188477,7333869156,,19.147819436842557,72.94810310574262
3.82209849357605,1.4319169521331787,7334101296,,19.0571187399629,72.93240564100395
3.82209849357605,1.4319169521331787,7334101304,,19.057072375636796,72.93239500660786
0.0,5.846436977386475,7339667352,,19.11702641487701,72.82098623534016
0.0,3.498707056045532,7349956708,,18.96126968451684,72.79969402435259
3.769901752471924,1.289960861206055,7350069280,,18.94564135984818,72.95302194259206
4.853025436401367,1.6980409622192385,7358363790,,19.038499189045396,72.89077094550487
1.853776454925537,1.4444775581359863,7361775118,Veer Savarkar Road,19.144144781367352,72.94048627716862
2.1852738857269287,1.439483880996704,7361775121,,19.14632985173667,72.9416962569878
3.9677791595458975,3.4725632667541504,7362549180,,19.03693245733993,72.84996522169124
5.056868553161621,1.6364059448242188,7362711648,,19.040482597022404,72.85052023728142
4.1570587158203125,1.73573637008667,7370608177,,19.06268289324018,72.90241709288344
5.6370768547058105,1.2177529335021973,7370996423,,19.07589817486232,72.91780036220905
4.554399013519287,2.7276339530944824,7371382974,Senapati Bapat Marg,19.021594489989248,72.84394313619926
4.72269344329834,1.3593788146972656,7371382974,Senapati Bapat Marg,19.022211536177878,72.84423697082583
4.817851066589356,2.8768811225891118,7371382974,Senapati Bapat Marg,19.022701056384832,72.84448130089906
1.0,2.4839603900909424,7372035744,,19.064926268766143,72.85397028159998
1.0,2.4660229682922363,7372035744,,19.06445044953489,72.85424293524356
4.444658756256104,1.2914857864379885,7374085542,,19.053756021338632,72.87240155146046
5.965475559234619,1.6623272895812988,7375266883,Bapurao Jagtap Road,18.97655629176724,72.83028026080872
5.4923906326293945,1.98213005065918,7375917961,LM Nadkarni Road,19.010034697749354,72.86171476892515
3.884900569915772,3.8189797401428223,7379512617,,19.087676010012355,72.83480358583125
3.4483463764190674,1.2754366397857666,7379602410,Eastern Express Highway,19.07992588315857,72.91730486351447
5.191287517547607,1.4813413619995115,7379608698,,19.060649214242115,72.88436662783192
-6.880936145782471,11.52902603149414,7384062519,,18.94991276513655,72.82176402173596
4.375481605529785,1.422447681427002,7384981357,,19.092135298588516,72.84539733712678
4.375481605529785,1.422447681427002,7385487118,,19.092135394307597,72.84539768314494
4.060032844543457,3.932606220245361,7385487118,,19.09126092285731,72.84417228674786
5.549412727355957,3.769955635070801,7394064166,"['Prabhadevi New Road', 'Khan Abdul Gaffar Khan Marg']",19.015400829767383,72.81949495182408
3.4684536457061768,2.4729974269866943,7394064180,Prabhadevi New Road,19.01510286250396,72.81975638421198
5.529102325439453,4.672118186950684,7398089778,Sangeetkar N. Dutta Marg,19.123810615620748,72.82627943328036
3.9008190631866455,1.6323330402374268,7416644624,Sion Bandra Link Road,19.04720485880968,72.85150430932585
4.643135070800781,1.5929083824157717,7416644625,60 Feet Road,19.046730885936825,72.85154443318986
5.896795272827148,1.572947978973389,7432337572,JNPT Terminal 2,18.939169914307257,72.9491630986389
4.643115997314453,3.77310562133789,7432337572,JNPT Terminal 2,18.933035827727885,72.95300106074454
1.7478104829788208,2.8440370559692383,7432337572,JNPT Terminal 2,18.93030174671581,72.95533532722554
4.16717529296875,1.6169424057006836,7501169160,MTHL - Messant Road Ramp,18.996910379123552,72.85639970368739
1.8481470346450808,1.967108368873596,7551206139,JNPT Terminal 1,18.94116548652233,72.96599205489893
2.447251081466675,1.227302312850952,7551206139,JNPT Terminal 1,18.93067756830832,72.9655523514988
2.214155435562134,1.2003657817840576,7551206139,JNPT Terminal 1,18.9288768943408,72.96678957140217
1.6122039556503296,1.28083336353302,7551206142,JNPT Terminal 1,18.94926845212637,72.96616455843413
-1.0751726627349854,2.0885372161865234,7551206142,JNPT Terminal 1,18.94964799619133,72.96621282817799
3.546895265579224,1.239628553390503,7551206142,JNPT Terminal 1,18.95036689236712,72.96582405346385
1.6399667263031006,1.4293525218963623,7551206205,JNPT Terminal 2,18.92395137492132,72.97157130556816
3.845651626586914,2.0628790855407715,8360469288,Eastern Freeway,18.95991432051648,72.84352359643013
2.4095358848571777,2.319457054138184,8443491306,,19.062379234813047,72.85457222695246
3.339564561843872,1.9794647693634035,8443491306,,19.062692314047624,72.85484453738725
0.5,2.0121288299560547,8443532427,Sant Dnyaneshwar Marg,19.070048733723528,72.8507159426735
2.790923595428467,1.531984806060791,8444347970,,19.081130090186143,72.82753560492407
4.396522998809815,2.5762596130371094,8507768265,Eastern Express Highway,19.07149267082286,72.90815018118887
5.304357528686523,3.562808036804199,8620901469,Dumayne Marg,18.9114768801846,72.82492608912268
2.7362382411956787,2.6383249759674072,8625417533,Marine Drive,18.95443290981253,72.81491919023472
5.821033954620361,2.27490758895874,8633899903,Anik Wadala Link Road,19.029787455190792,72.8799791881981
4.122114658355713,2.3579702377319336,8692591569,Kohinoor - Vidyavihar Road,19.080953291731312,72.88865674560643
3.904319286346436,2.1497864723205566,8695589329,Bandh Creek Road 2,19.07970976652054,72.82799541644383
3.888826370239258,2.1345138549804688,8695589329,Bandh Creek Road 2,19.0794507079543,72.82832366143153
1.872799515724182,3.8883466720581055,8703487842,Ratilal Mehta Marg,19.07496330050985,72.90537281106491
5.615520000457764,3.633049488067627,8704782914,Nanepada Road,19.163252811386705,72.953267354537
4.497231483459473,1.329084873199463,8711322728,,19.047765408998465,72.86437020249502
4.400786399841309,1.589428424835205,8711322728,,19.04855621585881,72.8649206707804
2.81611442565918,2.3486127853393555,8711322728,,19.04934702152192,72.86547114406035
4.400786399841309,1.589428424835205,8711322730,,19.04849415683257,72.86487747225226
4.497231483459473,1.329084873199463,8711322730,,19.04770334987828,72.86432700435883
5.729084491729736,2.122007369995117,8711707695,,19.063469938075517,72.89401867082344
5.239449501037598,2.5911455154418945,8882200680,Western Express Highway,19.051458221741083,72.84242793130565
5.924098014831543,2.203296661376953,8909137831,,19.056658248857115,72.88696684571602
4.049671173095703,6.089598655700684,8928692503,Bandra Kurla Complex Road,19.05500501591359,72.85014363928782
3.920762538909912,2.574584007263184,8928692503,Bandra Kurla Complex Road,19.05368270539471,72.84892381061056
3.895179510116577,1.5311458110809326,8928692503,Bandra Kurla Complex Road,19.05318815502103,72.84824850331948
4.049671173095703,6.089598655700684,8928692503,"['BKC - Sealink Road', 'BKC Flyover']",19.055040571071093,72.85009869778862
4.033136367797852,1.8877625465393064,8928692503,"['BKC - Sealink Road', 'BKC Flyover']",19.052608945227657,72.84620555459685
2.9870152473449707,1.3714947700500488,8936814056,,18.868243844541475,72.98567966796588
2.703860282897949,1.882256031036377,8936814056,,18.869106628375533,72.9871132060237
4.936383247375488,1.4012656211853027,8941240299,Sane Guruji Marg,18.96944469623913,72.81634415147406
3.296732187271118,2.1172220706939697,8973745204,,19.056289618768943,72.93047703795932
1.6169281005859375,2.559756278991699,8973771543,,19.06231724062913,72.9152566882186
3.664939641952514,1.2663710117340088,8973787327,Ghatkopar - Mankhurd Link Road Flyover,19.052816201020487,72.93584231756475
5.626549243927002,3.752362728118897,9117998473,Jai Prakash Road,19.1290728486154,72.82685905767477
0.0,1.394969820976257,9140433021,,18.86563353936484,72.96064868561065
5.696218013763428,2.133123874664306,9140646107,,19.01041277943056,72.83576590042568
5.696218013763428,2.133123874664306,9140646111,,19.010413574022937,72.83576513411839
1.4989298582077026,1.2768269777297974,9142999411,,18.889405782444943,72.96768649746014
1.4989298582077026,1.2768269777297974,9142999480,,18.88948341318124,72.96773231816775
1.6242300271987915,1.4534965753555298,9142999559,Panvel Uran Road,18.88297050683491,72.961844550523
3.734762191772461,1.3310647010803225,9146478546,,18.945442656965096,72.95051697821776
4.543227195739746,1.6093883514404297,9162085011,,18.946970020208735,72.95172845588837
2.971210241317749,2.0674164295196533,9162085013,,18.9502649337646,72.95411279226397
5.567043781280518,1.7089238166809082,9162085016,,18.94902729845172,72.95050582153203
2.9850361347198486,4.173091888427734,9162085035,,18.949503448452987,72.95559711385188
0.8770620822906494,3.381139039993286,9171782229,Relief Road,19.1489748059061,72.83683180842108
5.424127101898193,1.9779505729675293,9179250243,,19.00437080063122,72.82139099257593
5.737481117248535,4.163921356201172,9198832962,,18.910797768742704,72.81238203314838
0.9471390843391418,2.860824584960937,9198832962,,18.912649214545265,72.8101127058729
0.0,4.894346714019775,9198832962,,18.912909874499785,72.80978504717392
3.234039545059204,1.6603071689605713,9198832962,,18.913170533766092,72.80945738747766
5.271941661834717,1.5279030799865725,9313067504,Vinayak K Shah Marg,18.92575581522413,72.82118864786634
1.0,3.189617156982422,9469523484,,19.062127576857737,72.85648888381674
3.448940753936768,3.5848851203918457,9662404715,,19.14917159406311,72.94207107420807
5.282250881195068,1.7012724876403809,9681689002,Hill Road,19.05448173402217,72.82474603627239
5.602956771850586,1.6420574188232422,9713504790,Maharshi Karve Road,18.948527244281788,72.82203684477511
3.552707433700561,1.2132809162139893,9798857359,60 Feet Road,19.040564069359803,72.85082343880032
1.2458367347717283,5.320959568023682,9798857360,,19.038283126357385,72.85003439682353
5.950807571411133,1.6942391395568848,9820350985,Maharshi Karve Road,18.94016183555274,72.82674386496109
3.693250894546509,3.5715525150299072,9828583078,,19.152971728161106,72.95600097493677
3.3981969356536865,1.319875955581665,9860341846,Ghatkopar - Mankhurd Link Road,19.06427354981135,72.91149864406643
2.0621800422668457,1.6694369316101074,9860683103,Eastern Freeway,19.01200331529448,72.87075083454911
1.5,1.5669302940368652,9860683103,Eastern Freeway,19.015011506864678,72.87191707403883
3.000825881958008,2.2140936851501465,9860683103,Eastern Freeway,19.02232328993843,72.87619032996682
4.368570804595947,1.3075637817382812,9860683103,Eastern Freeway,19.02423311089524,72.878398556257
4.5688652992248535,2.062406063079834,9887092591,,19.009874041682966,72.82791738219194
3.8232498168945312,2.704423427581787,9888993601,Balasaheb Sawant Road,19.120048388708938,72.82717988165417
3.18146014213562,3.6897261142730713,9909305627,,18.911345312102203,72.81055444930188
3.18146014213562,3.6897261142730713,9909305628,,18.911522183106264,72.8104984357887
3.18146014213562,3.6897261142730713,9909305628,,18.911335943976173,72.81054867521526
5.672979831695557,1.4502720832824707,9909482311,,18.95591884232493,72.81260638360841
3.3814737796783447,2.096879243850708,9909558184,,19.06581724669317,72.8713316482916
-3.1327309608459477,5.3426923751831055,9913665617,,19.12533573793131,72.82894345409217
2.318863868713379,1.6377179622650146,9931393113,,19.047654059849165,72.83662765889355
5.542248249053955,3.0839028358459477,9936198672,MTHL - Eastern Freeway South Ramp,18.99776610173837,72.85870760158407
3.041619777679444,2.020745277404785,9936198672,MTHL - Eastern Freeway South Ramp,18.99744090294191,72.85792440725552
4.61611795425415,1.3110876083374023,9972121834,,19.118235085369,72.82529802918528
4.525354385375977,1.8524737358093264,9972121834,,19.11804011887541,72.82567063781772
4.060032844543457,3.932606220245361,9985506406,"['Santa Cruz Flyover', 'P V Avsare Marg']",19.091265447894656,72.84419371462836
4.438734531402588,1.333082675933838,10017787219,Maharshi Karve Road,18.952329890465165,72.81805199816131
3.5828750133514404,5.2048749923706055,10063930948,Farukh S Oomerbhoy Path,18.97575463072812,72.8254222636161
1.5,2.2470500469207764,10087219412,Ajmera l-Land Road,19.03114868039913,72.87939206718235
3.4010581970214844,3.8066020011901855,10207397917,,19.05877540341126,72.88968394672823
4.298215866088867,1.5635313987731934,10216570896,"['Chembur Flyover', 'Eastern Express Highway']",19.06314772298923,72.89593012470014
4.079072952270508,2.4476332664489746,10232760006,,18.97856215815871,72.80910565953685
4.079072952270508,2.4476332664489746,10232760006,,18.97856521574436,72.80911505685872
3.3263864517211914,3.59841537475586,10246722206,Samarth Ramdas Marg,19.112183504288183,72.83565470957919
3.882204532623291,1.322711944580078,10259421234,,19.13643823096157,72.94529920298382
3.620947360992432,1.2086029052734375,10265648784,,19.08242447511564,72.84629625131447
1.440945744514465,2.8763599395751958,10265648784,,19.08443080068995,72.84598508580169
4.32964563369751,2.9919357299804688,10267389225,,19.067452316598708,72.89041253492013
3.253203630447388,1.8579285144805908,10268111711,Ghatkopar Flyover,19.081915308103117,72.9192001741908
5.630367755889893,2.4277262687683105,10277590767,Ceasar Road,19.12762003452022,72.84054916313627
5.558938980102539,2.251974105834961,10277700925,N S Mankikar Marg,19.05268088846834,72.86793047057546
5.603879928588867,1.432413101196289,10277700947,,19.02871050855639,72.86635593156537
5.7169365882873535,1.3067936897277832,10277700948,,19.030257592373435,72.86690400456135
4.704286098480225,1.7751073837280271,10277746010,Senapati Bapat Marg,19.004314422178563,72.83071604454636
5.912345409393311,2.718740940093994,10277881705,Marine Drive,18.930208973998003,72.82229464224909
3.3687164783477783,2.5650737285614014,10279771622,Ghatkopar Mahul Road,19.06655192894102,72.89975593379556
5.794029235839844,3.7356090545654297,10279771631,,19.06667629860933,72.86592290610957
2.870532274246216,3.449143171310425,10279771648,,19.05634640859124,72.88391824724333
5.087061882019043,2.423069477081299,10281800034,,18.993140550041225,72.85225329151959
3.24622106552124,1.596240520477295,10281883194,,19.053962950060622,72.84573948167954
4.187359809875488,3.173063278198242,10281984341,,19.127212024752957,72.81605573365013
4.843850135803223,2.703444004058838,10287277761,Yari Road,19.13720944495917,72.80764052569678
3.2620179653167725,1.2488491535186768,10299242939,30 Feet Road,19.1461641086367,72.94858289289618
5.802893161773682,1.7819476127624512,10316090270,"['A Patil Flyover', 'Dr Babasaheb Ambedkar Marg']",18.97281660935863,72.83314345145588
4.452676773071289,3.064800262451172,10578361568,,19.02556282818356,72.84925014033651
5.146800518035889,1.7845754623413086,10583657658,,18.98750050557693,72.81592590692483
5.748239040374756,2.812971591949463,10593568043,,19.00060523221815,72.82343151292855
5.748239040374756,2.812971591949463,10593568046,,19.000600901277817,72.82345833255103
2.2432260513305664,3.866635322570801,10603299587,S B Patil Road,19.083762122221284,72.83174000476697
5.148255825042725,1.9866266250610352,10603299587,S B Patil Road,19.08187343769558,72.83062117588449
5.250284671783447,1.708965301513672,10610854706,Rajaram Bane Marg,19.08973951949124,72.91693669056629
5.219617366790772,1.4096479415893557,10614318013,,18.96337288845181,72.84498477184017
5.828276634216309,1.992044448852539,10654153512,,19.0452455644853,72.85874917961554
4.369162559509277,1.6617112159729004,10704111732,Sane Guruji Marg,18.96979965691495,72.8167292614009
4.936383247375488,1.4012656211853027,10704111732,Sane Guruji Marg,18.969373320391647,72.8163970385588
3.023984670639038,2.6563756465911865,10722794863,,19.029151178777266,72.84749016038903
4.831034183502197,1.5572972297668457,10722958723,Kadeshwari Mandir Marg,19.0432480334323,72.82088039569794
4.928571224212647,2.3583288192749023,10722958723,Kadeshwari Mandir Marg,19.04280345447813,72.82057450414533
5.657926082611084,2.2310800552368164,10722958723,Kadeshwari Mandir Marg,19.044712971971236,72.8240367669671
4.388328552246094,1.386735916137695,10738867822,"['Sewri-Chembur Road', 'Padmabushan Vasantdada Patil Marg']",19.047654773846144,72.87807243243807
5.884978294372559,1.3401074409484863,10750563816,,19.065946786981847,72.89985589944244
5.220821380615234,3.191967010498047,10750563816,,19.06649518941824,72.90066965105743
3.1975319385528564,1.592235803604126,10758493605,M Sanghi Marg,18.989952947240777,72.81545392414812
5.456207275390625,2.0456790924072266,10809175122,Chheda Nagar Service Road,19.06603239592439,72.90059152870795
5.949419975280762,2.269468307495117,10824774388,Ghatkopar - Mankhurd Link Road Flyover,19.060989551028825,72.92058032452898
5.264643669128418,1.873826026916504,10824774388,Ghatkopar - Mankhurd Link Road Flyover,19.058340262821403,72.92571498199929
5.979557991027832,1.2588472366333008,10877664327,"['Patthe Bapurao Marg (Falkland Road)', 'Patthe Bapurao Flyover']",18.96780558957139,72.81699163369998
5.572408676147461,2.2546114921569824,10879528590,,19.15157487854225,72.8261863306435
4.4541215896606445,2.5529661178588867,10879528590,,19.15294222021688,72.82735435498017
3.4974260330200195,2.4474687576293945,10879528590,,19.153259464719696,72.82762167837537
0.0,6.222872734069824,10885603698,Walkeshwar Road,18.95321459348533,72.80612599511772
5.641920566558838,2.6558279991149902,10885775501,Dr Dadasaheb Bhadkamkar Marg,18.96557598345932,72.81902266859458
4.393762588500977,5.045662879943848,10885775501,Dr Dadasaheb Bhadkamkar Marg,18.964178418605623,72.8184833829992
0.0,7.269377708435059,10886066866,P J Ramchandani Marg,18.91934228875104,72.83242554934343
0.0,5.583744525909424,10886066866,P J Ramchandani Marg,18.918846999553494,72.83219447020599
5.630842685699463,1.419163703918457,10921178337,Ambedkar Chowk,19.08407737431124,72.91468759335505
2.5282199382781982,1.9443309307098389,10921183535,,19.080465188786643,72.91725025811603
3.107266902923584,1.729691982269287,10921440677,Eastern Express Highway,19.168708923681127,72.9666082689215
